CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Valor_Mobiliario;Sigla_Classe_Acao_Preferencial;Classe_Acao_Preferencial;Codigo_Negociacao;Composicao_BDR_Unit;Mercado;Sigla_Entidade_Administradora;Entidade_Administradora;Data_Inicio_Negociacao;Data_Fim_Negociacao;Segmento;Data_Inicio_Listagem;Data_Fim_Listagem
33.111.246/0001-90;01/01/2020;3;99387;Ações Preferenciais;;;TCNO4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
33.113.309/0001-47;01/01/2020;1;95445;Ações Ordinárias;;;VLID3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;27/04/2006;;Novo Mercado;26/04/2006;
33.200.049/0001-47;01/01/2020;1;95037;Ações Preferenciais;PNA;Preferencial Classe A;HOOT4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;08/08/1980;;Básico;08/08/1980;
33.228.024/0001-51;01/01/2020;1;93432;Ações Ordinárias;;;WLMM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;07/01/1971;;Básico;07/01/1971;
33.228.024/0001-51;01/01/2020;1;93432;Ações Preferenciais;PNA;Preferencial Classe A;WLMM4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;07/01/1971;;Básico;07/01/1971;
33.256.439/0001-39;01/01/2020;2;97662;Ações Ordinárias;;;UGPA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;17/08/2011;;Novo Mercado;06/10/1999;
33.376.989/0001-91;01/01/2020;4;98550;Ações Ordinárias;;;IRBR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;31/07/2017;;Novo Mercado;31/07/2017;
33.386.210/0001-19;01/01/2020;2;96998;Ações Ordinárias;;;SOND3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;19/08/1980;;Básico;19/08/1980;
33.386.210/0001-19;01/01/2020;2;96998;Ações Preferenciais;PNB;Preferencial Classe B;SOND6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;19/08/1980;;Básico;19/08/1980;
33.386.210/0001-19;01/01/2020;2;96998;Ações Preferenciais;PNA;Preferencial Classe A;SOND5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;19/08/1980;;Básico;19/08/1980;
33.412.081/0001-96;01/01/2020;4;94563;Ações Ordinárias;;;RPMG3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;28/09/1973;;Básico;23/06/1972;
33.467.572/0001-34;01/01/2020;1;91354;Ações Ordinárias;;;TKNO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
33.467.572/0001-34;01/01/2020;1;91354;Ações Preferenciais;;;TKNO4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
33.592.510/0001-54;01/01/2020;1;93651;Ações Ordinárias;;;VALE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;22/12/2017;;Novo Mercado;01/04/1968;
33.611.500/0001-19;01/01/2020;1;93593;Ações Ordinárias;;;GGBR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;03/09/1980;;Nível 1 de Governança Corporativa;03/09/1980;
33.611.500/0001-19;01/01/2020;1;93593;Ações Preferenciais;;;GGBR4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;03/09/1980;;Nível 1 de Governança Corporativa;03/09/1980;
33.839.910/0001-11;01/01/2020;1;91193;Ações Ordinárias;;;VIVA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;10/10/2019;;Novo Mercado;08/10/2019;
33.938.119/0001-69;01/01/2020;2;95243;Ações Ordinárias;;;CEGR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;17/11/1997;;Básico;17/11/1997;
33.958.695/0001-78;01/01/2020;2;99292;Ações Ordinárias;;;UNIP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;04/06/1980;;Básico;04/06/1980;
33.958.695/0001-78;01/01/2020;2;99292;Ações Preferenciais;PNB;Preferencial Classe B;UNIP6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;04/06/1980;;Básico;04/06/1980;
33.958.695/0001-78;01/01/2020;2;99292;Ações Preferenciais;PNA;Preferencial Classe A;UNIP5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;04/06/1980;;Básico;04/06/1980;
34.169.557/0001-72;01/01/2020;2;97484;Ações Ordinárias;;;BMIN3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
34.169.557/0001-72;01/01/2020;2;97484;Ações Preferenciais;;;BMIN4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
34.274.233/0001-02;01/01/2020;1;96418;Ações Ordinárias;;;BRDT3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;15/12/2017;;Novo Mercado;15/12/2017;
35.791.391/0001-94;01/01/2020;1;95587;Ações Ordinárias;;;QUSW3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;03/12/2013;;Bovespa Mais;03/12/2013;
36.542.025/0001-64;01/01/2020;2;99911;Ações Ordinárias;;;BRQB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;13/01/2016;;Bovespa Mais;13/01/2016;
42.150.391/0001-70;01/01/2020;1;90411;Ações Ordinárias;;;BRKM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;13/02/2003;;Nível 1 de Governança Corporativa;18/12/1978;
42.150.391/0001-70;01/01/2020;1;90411;Ações Preferenciais;PNA;Preferencial Classe A;BRKM5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;13/02/2003;;Nível 1 de Governança Corporativa;18/12/1978;
42.150.391/0001-70;01/01/2020;1;90411;Ações Preferenciais;PNB;Preferencial Classe B;BRKM6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;13/02/2003;;Nível 1 de Governança Corporativa;18/12/1978;
42.278.291/0001-24;01/01/2020;3;96932;Ações Ordinárias;;;LOGN3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;21/06/2007;;Novo Mercado;21/06/2007;
42.278.473/0001-03;01/01/2020;1;92396;Ações Ordinárias;;;WIZS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;05/06/2015;;Novo Mercado;05/06/2015;
42.331.462/0001-31;01/01/2020;1;94669;Ações Ordinárias;;;1545-8;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;14/03/1996;;Básico;14/03/1996;
42.771.949/0001-35;01/01/2020;1;93783;Ações Ordinárias;;;AALR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;28/10/2016;;Novo Mercado;28/10/2016;
43.185.362/0001-07;01/01/2020;2;95924;Ações Ordinárias;;;IGBR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;19/12/1973;;Básico;19/12/1973;
43.470.988/0001-65;01/01/2020;1;90334;Ações Ordinárias;;;EVEN3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;02/04/2019;;Novo Mercado;02/04/2019;
43.776.517/0001-80;01/01/2020;2;97847;Ações Ordinárias;;;SBSP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;24/02/2002;;Novo Mercado;04/06/1997;
45.242.914/0001-05;01/01/2020;2;96852;Ações Ordinárias;;;CEAB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;28/10/2019;28/10/2019;Novo Mercado;24/10/2019;
45.453.214/0001-51;01/01/2020;1;92896;Ações Ordinárias;;;PFRM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/10/2016;;Novo Mercado;26/10/2016;
45.987.245/0001-92;01/01/2020;1;92511;Ações Ordinárias;;;BAHI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/01/2018;;Bovespa Mais;02/01/1974;
47.508.411/0001-56;01/01/2020;1;93023;Ações Ordinárias;;;PCAR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;22/09/1995;;Novo Mercado;22/09/1995;
47.960.950/0001-21;01/01/2020;1;94376;Ações Preferenciais;PNA;Preferencial Classe A;MGLU3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;02/05/2011;;Novo Mercado;02/05/2011;
49.263.189/0001-02;01/01/2020;3;100368;Ações Ordinárias;;;HBOR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;29/10/2007;;Novo Mercado;29/10/2007;
49.669.856/0001-43;01/01/2020;2;97077;Ações Ordinárias;;;LLIS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;29/04/2008;;Novo Mercado;28/04/2008;
50.564.053/0001-03;01/01/2020;1;95278;Ações Ordinárias;;;BOBR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/09/1984;;Básico;26/09/1984;
50.564.053/0001-03;01/01/2020;1;95278;Ações Preferenciais;;;BOBR4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/09/1984;;Básico;26/09/1984;
50.746.577/0001-15;01/01/2020;1;95398;Ações Ordinárias;;;CSAN3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;17/11/2005;;Novo Mercado;17/11/2005;
50.926.955/0001-42;01/01/2020;2;96818;Ações Ordinárias;;;VULC3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/10/2017;;Novo Mercado;20/07/1977;
51.128.999/0001-90;01/01/2020;2;93085;Ações Ordinárias;;;NUTR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;13/02/2008;;Bovespa Mais;13/02/2008;
51.218.147/0001-93;01/01/2020;2;92676;Ações Ordinárias;;;IGTA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;07/02/2007;;Novo Mercado;07/02/2007;
51.466.860/0001-56;01/01/2020;2;97876;Ações Ordinárias;;;SMTO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;09/02/2007;;Novo Mercado;09/02/2007;
51.928.174/0001-50;01/01/2020;1;90925;Ações Ordinárias;;;BOLSA;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;19/04/1989;;Básico;19/04/1989;
52.548.435/0001-79;01/01/2020;3;98208;Ações Ordinárias;;;JSLG11;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/04/2010;;Novo Mercado;20/04/2010;
53.113.791/0001-22;01/01/2020;2;102853;Ações Ordinárias;;;TOTS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;07/03/2006;;Novo Mercado;07/03/2006;
56.643.018/0001-66;01/01/2020;2;92728;Ações Ordinárias;;;EUCA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/07/2012;;Nível 1 de Governança Corporativa;20/08/1969;
56.643.018/0001-66;01/01/2020;2;92728;Ações Preferenciais;PNA;Preferencial Classe A;EUCA4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/07/2012;;Nível 1 de Governança Corporativa;20/08/1969;
56.720.428/0001-63;01/01/2020;2;97915;Ações Ordinárias;;;ROMI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;23/03/2007;;Novo Mercado;23/03/2007;
56.992.423/0001-90;01/01/2020;1;91187;Ações Ordinárias;;;BMKS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;28/11/1973;;Básico;28/11/1973;
58.119.199/0001-51;01/01/2020;1;90376;Ações Ordinárias;;;ODPV3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;30/11/2006;;Novo Mercado;30/11/2006;
59.105.999/0001-86;01/01/2020;1;96472;Ações Ordinárias;;;WHRL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/04/1994;;Básico;26/04/1994;
59.105.999/0001-86;01/01/2020;1;96472;Ações Preferenciais;;;WHRL4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/04/1994;;Básico;26/04/1994;
59.285.411/0001-13;01/01/2020;3;93541;Ações Preferenciais;PNA;Preferencial Classe A;BPAN4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/01/2010;;Nível 1 de Governança Corporativa;19/11/2007;
59.418.806/0001-47;01/01/2020;2;97863;Ações Preferenciais;;;TFCO4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/10/2020;;Nível 2 de Governança Corporativa;26/10/2020;
59.789.545/0001-71;01/01/2020;2;96243;Ações Ordinárias;;;PPAR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;31/05/1989;;Básico;31/05/1989;
60.398.369/0004-79;01/01/2020;3;99996;Ações Ordinárias;;;PMAM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;15/02/2012;;Novo Mercado;15/03/1971;
60.476.884/0001-87;01/01/2020;2;93558;Ações Ordinárias;;;LEVE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;05/07/2011;;Novo Mercado;20/07/1977;
60.500.139/0001-26;01/01/2020;1;95364;Ações Ordinárias;;;SLED3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;12/04/2006;;Nível 2 de Governança Corporativa;14/03/1972;
60.500.139/0001-26;01/01/2020;1;95364;Ações Preferenciais;;;SLED4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;12/04/2006;;Nível 2 de Governança Corporativa;14/03/1972;
60.543.816/0001-93;01/01/2020;1;93253;Ações Ordinárias;;;JPSA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;12/03/1946;;Básico;12/03/1946;
60.637.238/0001-54;01/01/2020;1;96706;Ações Ordinárias;;;JBDU3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;14/05/1985;;Básico;14/05/1985;
60.651.809/0001-05;01/01/2020;2;96242;Ações Ordinárias;;;NEMO3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;22/12/1982;;Básico;21/12/1982;
60.651.809/0001-05;01/01/2020;2;96242;Ações Preferenciais;PNA;Preferencial Classe A;NEMO5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;09/04/2010;;Básico;21/12/1982;
60.651.809/0001-05;01/01/2020;2;96242;Ações Preferenciais;PNB;Preferencial Classe B;NEMO6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;18/05/2011;;Básico;21/12/1982;
60.746.948/0001-12;01/01/2020;1;91028;Ações Ordinárias;;;BBDC3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/06/2001;;Nível 1 de Governança Corporativa;26/11/1946;
60.746.948/0001-12;01/01/2020;1;91028;Ações Preferenciais;;;BBDC4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/06/2001;;Nível 1 de Governança Corporativa;26/11/1946;
60.770.336/0001-65;01/01/2020;2;94776;Ações Ordinárias;;;BRIV3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
60.770.336/0001-65;01/01/2020;2;94776;Ações Preferenciais;;;BRIV4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
60.840.055/0001-31;01/01/2020;1;94476;Ações Ordinárias;;;FLRY3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;16/12/2009;;Novo Mercado;16/12/2009;
60.851.615/0001-53;01/01/2020;2;95271;Ações Ordinárias;;;BDLL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/11/1969;;Básico;26/11/1969;
60.851.615/0001-53;01/01/2020;2;95271;Ações Preferenciais;PNA;Preferencial Classe A;BDLL4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/11/1969;;Básico;26/11/1969;
60.872.504/0001-23;01/01/2020;2;99189;Ações Ordinárias;;;ITUB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;30/12/2002;;Nível 1 de Governança Corporativa;30/12/2002;
60.872.504/0001-23;01/01/2020;2;99189;Ações Preferenciais;;;ITUB4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;30/12/2002;;Nível 1 de Governança Corporativa;30/12/2002;
60.884.319/0001-59;01/01/2020;1;95574;Ações Ordinárias;;;1;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;28/04/1988;;Básico;28/04/1988;
60.894.730/0001-05;01/01/2020;1;96432;Ações Ordinárias;;;USIM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;11/10/2007;;Nível 1 de Governança Corporativa;11/04/1994;
60.894.730/0001-05;01/01/2020;1;96432;Ações Preferenciais;PNB;Preferencial Classe B;USIM6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;11/10/2007;;Nível 1 de Governança Corporativa;11/04/1994;
60.894.730/0001-05;01/01/2020;1;96432;Ações Preferenciais;PNA;Preferencial Classe A;USIM5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;11/10/2007;;Nível 1 de Governança Corporativa;11/04/1994;
60.933.603/0001-78;01/01/2020;1;93473;Ações Ordinárias;;;CESP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;28/07/2006;;Nível 1 de Governança Corporativa;27/09/1971;
60.933.603/0001-78;01/01/2020;1;93473;Ações Preferenciais;PNB;Preferencial Classe B;CESP6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;27/09/2006;;Nível 1 de Governança Corporativa;27/09/2006;
60.933.603/0001-78;01/01/2020;1;93473;Ações Preferenciais;PNA;Preferencial Classe A;CESP5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;27/09/2006;;Nível 1 de Governança Corporativa;27/09/1971;
61.022.042/0001-18;01/01/2020;1;95545;Ações Ordinárias;;;CALI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
61.022.042/0001-18;01/01/2020;1;95545;Ações Preferenciais;;;CAL4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/1977;;Básico;20/07/1977;
61.065.298/0001-02;01/01/2020;2;91260;Ações Ordinárias;;;MGEL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;28/12/1971;;Básico;28/12/1971;
61.065.298/0001-02;01/01/2020;2;91260;Ações Preferenciais;;;MGEL4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;28/12/1971;;Básico;28/12/1971;
61.065.751/0001-80;01/01/2020;2;99650;Ações Ordinárias;;;RSID3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;27/01/2006;;Novo Mercado;22/07/1997;
61.079.117/0001-05;01/01/2020;1;90923;Ações Ordinárias;;;ALPA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;15/07/2003;;Nível 1 de Governança Corporativa;20/07/1977;
61.079.117/0001-05;01/01/2020;1;90923;Ações Preferenciais;PNA;Preferencial Classe A;ALPA4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;15/07/2003;;Nível 1 de Governança Corporativa;20/07/1977;
61.082.004/0001-50;01/01/2020;1;92279;Ações Preferenciais;PNA;Preferencial Classe A;ESTR4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;28/06/1968;;Básico;28/06/1968;
61.088.894/0001-08;01/01/2020;1;92475;Ações Ordinárias;;;CAMB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;05/01/1985;;Básico;05/01/1985;
61.092.037/0001-81;01/01/2020;4;95769;Ações Ordinárias;;;ETER3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;17/08/2006;;Novo Mercado;25/11/1948;
61.156.113/0001-75;01/01/2020;1;96425;Ações Ordinárias;;;MYPK3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;24/03/2008;;Novo Mercado;17/07/1984;
61.156.931/0001-78;01/01/2020;3;93800;Ações Ordinárias;;;APTI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;06/06/1986;;Básico;06/06/1986;
61.156.931/0001-78;01/01/2020;3;93800;Ações Preferenciais;;;APTI4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;06/06/1986;;Básico;06/06/1986;
61.186.680/0001-74;01/01/2020;2;97625;Ações Preferenciais;;;BMGB4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;29/11/2019;;Nível 1 de Governança Corporativa;28/10/2019;
61.189.288/0001-89;01/01/2020;1;94535;Ações Ordinárias;;;22055;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;14/06/2010;;Novo Mercado;14/06/2010;
61.351.532/0001-68;01/01/2020;2;99823;Ações Ordinárias;;;AZEV3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/11/1991;;Básico;01/11/1991;
61.351.532/0001-68;01/01/2020;2;99823;Ações Preferenciais;;;AZEV4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/11/1991;;Básico;01/11/1991;
61.374.161/0001-30;01/01/2020;1;95543;Ações Ordinárias;;;BALM3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/05/1970;;Básico;20/05/1970;
61.374.161/0001-30;01/01/2020;1;95543;Ações Preferenciais;;;BALM4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/05/1970;;Básico;20/05/1970;
61.486.650/0001-83;01/01/2020;2;94530;Ações Ordinárias;;;DASA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;02/02/2016;;Básico;02/02/2016;
61.532.644/0001-15;01/01/2020;1;94338;Ações Ordinárias;;;ITSA3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/06/2001;;Nível 1 de Governança Corporativa;30/06/1978;
61.532.644/0001-15;01/01/2020;1;94338;Ações Preferenciais;;;ITSA4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/06/2001;;Nível 1 de Governança Corporativa;30/06/1978;
61.584.140/0001-49;01/01/2020;5;100116;Ações Ordinárias;;;REDE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;16/10/1969;;Básico;16/10/1969;
61.585.865/0001-51;01/01/2020;1;90461;Ações Ordinárias;;;RADL3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;03/07/2007;;Novo Mercado;03/07/2007;
61.856.571/0001-17;01/01/2020;1;95479;Ações Ordinárias;;;CGAS3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;11/09/1997;;Básico;11/09/1997;
61.856.571/0001-17;01/01/2020;1;95479;Ações Preferenciais;;;CGAS5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;11/09/1997;;Básico;11/09/1997;
62.002.886/0001-60;01/01/2020;2;96467;Ações Ordinárias;;;AHEB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;30/04/2014;;Básico;30/04/2014;
62.002.886/0001-60;01/01/2020;2;96467;Ações Preferenciais;PNA;Preferencial Classe A;AHEB5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;30/04/2014;;Básico;30/04/2014;
62.002.886/0001-60;01/01/2020;2;96467;Ações Preferenciais;PNB;Preferencial Classe B;AHEB6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;30/04/2014;;Básico;30/04/2014;
62.144.175/0001-20;01/01/2020;1;90455;Ações Preferenciais;;;PINE4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;30/03/2012;;Nível 2 de Governança Corporativa;02/04/2007;
62.984.091/0001-02;01/01/2020;2;100072;Ações Ordinárias;;;CSED3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;10/02/2021;;Novo Mercado;10/02/2021;
64.904.295/0001-03;01/01/2020;1;92999;Ações Ordinárias;;;CAML3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;28/09/2017;;Novo Mercado;26/09/2017;
67.010.660/0001-24;01/01/2020;2;96774;Ações Ordinárias;;;RDNI3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;30/01/2007;;Novo Mercado;30/01/2007;
67.571.414/0001-41;01/01/2020;2;93729;Ações Ordinárias;;;VIVR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;06/06/2007;;Novo Mercado;06/06/2007;
67.620.377/0001-14;01/01/2020;2;102925;Ações Ordinárias;;;BEEF3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/2007;;Novo Mercado;20/07/2007;
71.476.527/0001-35;01/01/2020;3;98704;Ações Ordinárias;;;TEND3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;26/06/2017;;Novo Mercado;04/05/2017;
73.178.600/0001-18;01/01/2020;2;91809;Ações Ordinárias;;;CYRE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;22/09/2005;;Novo Mercado;22/09/2005;
75.315.333/0001-09;01/01/2020;1;93671;Ações Ordinárias;;;CRFB3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;20/07/2017;;Novo Mercado;19/07/2017;
76.483.817/0001-20;01/01/2020;1;93526;Ações Ordinárias;;;CPLE3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;07/05/2008;;Nível 1 de Governança Corporativa;12/04/1994;
76.483.817/0001-20;01/01/2020;1;93526;Ações Preferenciais;PNB;Preferencial Classe B;CPLE6;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;07/05/2008;;Nível 1 de Governança Corporativa;15/02/1996;
76.483.817/0001-20;01/01/2020;1;93526;Ações Preferenciais;PNA;Preferencial Classe A;CPLE5;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;07/05/2008;;Nível 1 de Governança Corporativa;15/02/1996;
76.484.013/0001-45;01/01/2020;2;96950;Ações Ordinárias;;;SAPR3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;21/12/2016;;Nível 2 de Governança Corporativa;10/03/2000;
76.484.013/0001-45;01/01/2020;2;96950;Ações Preferenciais;PNA;Preferencial Classe A;SAPR4;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;21/12/2016;;Nível 2 de Governança Corporativa;10/03/2000;
76.484.013/0001-45;01/01/2020;2;96950;Units;;;SAPR11;1 ON e 4 PN;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;22/11/2017;;Nível 2 de Governança Corporativa;22/11/2017;
76.627.504/0001-06;01/01/2020;4;99828;Ações Ordinárias;;;INEP3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;01/01/2015;;Nível 1 de Governança Corporativa;01/01/2000;
78.876.950/0001-71;01/01/2020;3;99035;Ações Ordinárias;;;HGTX3;;Bolsa;B3;B3 S.A. - Brasil, Bolsa, Balcão.;16/05/2007;;Novo Mercado;16/05/2007;
