CNPJ;nome_social;ticker_principal;ticker_secundario;ticker_terciário;"CNPJ;nome_social;ticker_principal;ticker_secundario;";"CNPJ;nome_social;ticker_principal;ticker_secundario;ticker_terciário"
5,12E+13;IGUATEMI EMPRESA DE SHOPPING CENTERS S/A;IGTA3;;;"51218147000193;IGUATEMI EMPRESA DE SHOPPING CENTERS S/A;IGTA3;;";"51218147000193;IGUATEMI EMPRESA DE SHOPPING CENTERS S/A;IGTA3;;"
9,05E+12;INBRANDS SA;;;;"9054385000144;INBRANDS SA;;;";"9054385000144;INBRANDS SA;;;"
6,06E+13;INDS J B DUARTE SA;JBDU3;JBDU4;;"60637238000154;INDS J B DUARTE SA;JBDU3;JBDU4;";"60637238000154;INDS J B DUARTE SA;JBDU3;JBDU4;"
5,67E+13;INDÚSTRIAS ROMI S.A.;ROMI3;;;"56720428000163;INDÚSTRIAS ROMI S.A.;ROMI3;;";"56720428000163;INDÚSTRIAS ROMI S.A.;ROMI3;;"
2,26E+12;INEPAR EQUIPAMENTOS E MONTAGENS S.A. - EM RECUPERAÇÃO JUDICIAL;;;;"2258422000197;INEPAR EQUIPAMENTOS E MONTAGENS S.A. - EM RECUPERAÇÃO JUDICIAL;;;";"2258422000197;INEPAR EQUIPAMENTOS E MONTAGENS S.A. - EM RECUPERAÇÃO JUDICIAL;;;"
7,66E+13;INEPAR SA IND E CONSTRUÇÕES - EM RECUPERAÇÃO JUDICIAL;INEP3;INEP4;;"76627504000106;INEPAR SA IND E CONSTRUÇÕES - EM RECUPERAÇÃO JUDICIAL;INEP3;INEP4;";"76627504000106;INEPAR SA IND E CONSTRUÇÕES - EM RECUPERAÇÃO JUDICIAL;INEP3;INEP4;"
1,94E+13;INSTITUTO HERMES PARDINI S/A;PARD3;;;"19378769000176;INSTITUTO HERMES PARDINI S/A;PARD3;;";"19378769000176;INSTITUTO HERMES PARDINI S/A;PARD3;;"
8,29E+13;INTELBRAS S.A.;;;;"82901000000127;INTELBRAS S.A.;;;";"82901000000127;INTELBRAS S.A.;;;"
9,61E+12;INTER CONSTRUTORA E INCORPORADORA S.A;INNT3;;;"9611768000176;INTER CONSTRUTORA E INCORPORADORA S.A;INNT3;;";"9611768000176;INTER CONSTRUTORA E INCORPORADORA S.A;INNT3;;"
1,73E+13;INTERNATIONAL MEAL COMPANY ALIMENTAÇÃO S.A.;MEAL3;;;"17314329000120;INTERNATIONAL MEAL COMPANY ALIMENTAÇÃO S.A.;MEAL3;;";"17314329000120;INTERNATIONAL MEAL COMPANY ALIMENTAÇÃO S.A.;MEAL3;;"
3,76E+12;INVEST.E PART.EM INFRA-ESTR.S/A-INVEPAR;IVPR3B;IVPR4B;;"3758318000124;INVEST.E PART.EM INFRA-ESTR.S/A-INVEPAR;IVPR3B;IVPR4B;";"3758318000124;INVEST.E PART.EM INFRA-ESTR.S/A-INVEPAR;IVPR3B;IVPR4B;"
6,45E+11;INVESTCO S/A;;;;"644907000193;INVESTCO S/A;;;";"644907000193;INVESTCO S/A;;;"
1,55E+12;INVESTIMENTOS BEMGE S.A.;FIGE3;FIGE4;;"1548981000179;INVESTIMENTOS BEMGE S.A.;FIGE3;FIGE4;";"1548981000179;INVESTIMENTOS BEMGE S.A.;FIGE3;FIGE4;"
6,12E+13;IOCHPE-MAXION SA;MYPK3;;;"61156113000175;IOCHPE-MAXION SA;MYPK3;;";"61156113000175;IOCHPE-MAXION SA;MYPK3;;"
9,28E+13;IRANI PAPEL E EMBALAGEM S.A.;RANI3;RANI4;;"92791243000103;IRANI PAPEL E EMBALAGEM S.A.;RANI3;RANI4;";"92791243000103;IRANI PAPEL E EMBALAGEM S.A.;RANI3;RANI4;"
3,34E+13;IRB - BRASIL RESSEGUROS S.A.;IRBR3;;;"33376989000191;IRB - BRASIL RESSEGUROS S.A.;IRBR3;;";"33376989000191;IRB - BRASIL RESSEGUROS S.A.;IRBR3;;"
6,09E+13;ITAÚ UNIBANCO HOLDING S.A.;ITUB3;ITUB4;;"60872504000123;ITAÚ UNIBANCO HOLDING S.A.;ITUB3;ITUB4;";"60872504000123;ITAÚ UNIBANCO HOLDING S.A.;ITUB3;ITUB4;"
6,15E+13;ITAUSA S.A.;ITSA3;ITSA4;;"61532644000115;ITAUSA S.A.;ITSA3;ITSA4;";"61532644000115;ITAUSA S.A.;ITSA3;ITSA4;"
2,64E+12;JALLES MACHADO S.A.;JALL3;;;"2635522000195;JALLES MACHADO S.A.;JALL3;;";"2635522000195;JALLES MACHADO S.A.;JALL3;;"
2,92E+12;JBS SA;JBSS3;;;"2916265000160;JBS SA;JBSS3;;";"2916265000160;JBS SA;JBSS3;;"
6,05E+13;JEREISSATI PARTICIPAÇÕES S/A;JPSA3;;;"60543816000193;JEREISSATI PARTICIPAÇÕES S/A;JPSA3;;";"60543816000193;JEREISSATI PARTICIPAÇÕES S/A;JPSA3;;"
7,86E+12;JHSF MALLS S.A.;;;;"7859510000168;JHSF MALLS S.A.;;;";"7859510000168;JHSF MALLS S.A.;;;"
8,29E+12;JHSF PARTICIPAÇÕES SA;JHSF3;;;"8294224000165;JHSF PARTICIPAÇÕES SA;JHSF3;;";"8294224000165;JHSF PARTICIPAÇÕES SA;JHSF3;;"
#N/D;JOAO FORTES ENGENHARIA SA - EM RECUPERAÇÃO JUDICIAL;JFEN3;;;#N/D;#N/D
8,75E+13;JOSAPAR- JOAQUIM OLIVEIRA S/A PARTICIP;JOPA3;JOPA4;;"87456562000122;JOSAPAR- JOAQUIM OLIVEIRA S/A PARTICIP;JOPA3;JOPA4;";"87456562000122;JOSAPAR- JOAQUIM OLIVEIRA S/A PARTICIP;JOPA3;JOPA4;"
5,25E+13;JSL S.A.;JSLG3;;;"52548435000179;JSL S.A.;JSLG3;;";"52548435000179;JSL S.A.;JSLG3;;"
4,33E+13;KALUNGA S.A.;;;;"43283811000150;KALUNGA S.A.;;;";"43283811000150;KALUNGA S.A.;;;"
8,26E+13;KARSTEN SA;CTKA3;CTKA4;;"82640558000104;KARSTEN SA;CTKA3;CTKA4;";"82640558000104;KARSTEN SA;CTKA3;CTKA4;"
9,20E+13;KEPLER WEBER SA;KEPL11;KEPL3;;"91983056000169;KEPLER WEBER SA;KEPL11;KEPL3;";"91983056000169;KEPLER WEBER SA;KEPL11;KEPL3;"
8,96E+13;KLABIN S.A.;KLBN11;KLBN3;KLBN4;"89637490000145;KLABIN S.A.;KLBN11;KLBN3;";"89637490000145;KLABIN S.A.;KLBN11;KLBN3;KLBN4"
3,54E+11;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;;;;"354053000100;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;;;";"354053000100;KOSMOS COMÉRCIO DE VESTUÁRIO S/A - EM RECUPERAÇÃO JUDICIAL;;;"
2,65E+13;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A;LAVV3;;;"26462693000128;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A;LAVV3;;";"26462693000128;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A;LAVV3;;"
1,47E+12;LG INFORMÁTICA S.A.;;;;"1468594000122;LG INFORMÁTICA S.A.;;;";"1468594000122;LG INFORMÁTICA S.A.;;;"
2,36E+12;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A.;LMED3;;;"2357251000153;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A.;LMED3;;";"2357251000153;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A.;LMED3;;"
3,38E+12;LIGHT SA;LIGT3;;;"3378521000175;LIGHT SA;LIGT3;;";"3378521000175;LIGHT SA;LIGT3;;"
6,95E+12;LINX S.A.;LINX3;;;"6948969000175;LINX S.A.;LINX3;;";"6948969000175;LINX S.A.;LINX3;;"
7,43E+11;LITEL PARTICIPACOES SA;LTEL3B;;;"743065000127;LITEL PARTICIPACOES SA;LTEL3B;;";"743065000127;LITEL PARTICIPACOES SA;LTEL3B;;"
5,50E+12;LITELA PARTICIPAÇÕES S.A.;LTLA3B;;;"5495546000184;LITELA PARTICIPAÇÕES S.A.;LTLA3B;;";"5495546000184;LITELA PARTICIPAÇÕES S.A.;LTLA3B;;"
1,67E+13;LOCALIZA RENT A CAR SA;RENT3;;;"16670085000155;LOCALIZA RENT A CAR SA;RENT3;;";"16670085000155;LOCALIZA RENT A CAR SA;RENT3;;"
2,35E+12;LOCAWEB SERVIÇOS DE INTERNET S.A.;LWSA3;;;"2351877000152;LOCAWEB SERVIÇOS DE INTERNET S.A.;LWSA3;;";"2351877000152;LOCAWEB SERVIÇOS DE INTERNET S.A.;LWSA3;;"
9,04E+12;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES S.A.;LOGG3;;;"9041168000110;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES S.A.;LOGG3;;";"9041168000110;LOG COMMERCIAL PROPERTIES E PARTICIPAÇÕES S.A.;LOGG3;;"
4,23E+13;LOG-IN LOGISTICA INTERMODAL SA;LOGN3;;;"42278291000124;LOG-IN LOGISTICA INTERMODAL SA;LOGN3;;";"42278291000124;LOG-IN LOGISTICA INTERMODAL SA;LOGN3;;"
3,30E+13;LOJAS AMERICANAS SA;LAME10;LAME3;LAME4;"33014556000196;LOJAS AMERICANAS SA;LAME10;LAME3;";"33014556000196;LOJAS AMERICANAS SA;LAME10;LAME3;LAME4"
1,62E+13;LOJAS LE BISCUIT S.A.;;;;"16233389000155;LOJAS LE BISCUIT S.A.;;;";"16233389000155;LOJAS LE BISCUIT S.A.;;;"
9,64E+13;LOJAS QUERO-QUERO S.A.;LJQQ3;;;"96418264021802;LOJAS QUERO-QUERO S.A.;LJQQ3;;";"96418264021802;LOJAS QUERO-QUERO S.A.;LJQQ3;;"
9,28E+13;LOJAS RENNER SA;LREN3;;;"92754738000162;LOJAS RENNER SA;LREN3;;";"92754738000162;LOJAS RENNER SA;LREN3;;"
8,08E+12;LPS BRASIL CONSULTORIA DE IMOVEIS S/A;LPSB3;;;"8078847000109;LPS BRASIL CONSULTORIA DE IMOVEIS S/A;LPSB3;;";"8078847000109;LPS BRASIL CONSULTORIA DE IMOVEIS S/A;LPSB3;;"
8,95E+13;LUPATECH S/A - EM RECUPERAÇÃO JUDICIAL;LUPA11;LUPA3;;"89463822000112;LUPATECH S/A - EM RECUPERAÇÃO JUDICIAL;LUPA11;LUPA3;";"89463822000112;LUPATECH S/A - EM RECUPERAÇÃO JUDICIAL;LUPA11;LUPA3;"
7,21E+12;M DIAS BRANCO SA IND E COM DE ALIMENTOS;MDIA3;;;"7206816000115;M DIAS BRANCO SA IND E COM DE ALIMENTOS;MDIA3;;";"7206816000115;M DIAS BRANCO SA IND E COM DE ALIMENTOS;MDIA3;;"
8,80E+12;MAESTRO LOCADORA DE VEÍCULOS S.A.;MSRO3;;;"8795211000170;MAESTRO LOCADORA DE VEÍCULOS S.A.;MSRO3;;";"8795211000170;MAESTRO LOCADORA DE VEÍCULOS S.A.;MSRO3;;"
4,80E+13;MAGAZINE LUIZA SA;MGLU3;;;"47960950000121;MAGAZINE LUIZA SA;MGLU3;;";"47960950000121;MAGAZINE LUIZA SA;MGLU3;;"
6,05E+13;MAHLE METAL LEVE S.A.;LEVE3;;;"60476884000187;MAHLE METAL LEVE S.A.;LEVE3;;";"60476884000187;MAHLE METAL LEVE S.A.;LEVE3;;"
6,11E+13;MANGELS INDUSTRIAL S.A.;MGEL3;MGEL4;;"61065298000102;MANGELS INDUSTRIAL S.A.;MGEL3;MGEL4;";"61065298000102;MANGELS INDUSTRIAL S.A.;MGEL3;MGEL4;"
6,11E+13;MANUFATURA DE  BRINQUEDOS ESTRELA SA;ESTR3;ESTR4;;"61082004000150;MANUFATURA DE  BRINQUEDOS ESTRELA SA;ESTR3;ESTR4;";"61082004000150;MANUFATURA DE  BRINQUEDOS ESTRELA SA;ESTR3;ESTR4;"
8,86E+13;MARCOPOLO SA;POMO3;POMO4;;"88611835000129;MARCOPOLO SA;POMO3;POMO4;";"88611835000129;MARCOPOLO SA;POMO3;POMO4;"
3,85E+12;MARFRIG GLOBAL FOODS SA;MRFG3;;;"3853896000140;MARFRIG GLOBAL FOODS SA;MRFG3;;";"3853896000140;MARFRIG GLOBAL FOODS SA;MRFG3;;"
7,33E+12;MARINA DE IRACEMA PARK SA;;;;"7334600000135;MARINA DE IRACEMA PARK SA;;;";"7334600000135;MARINA DE IRACEMA PARK SA;;;"
6,12E+13;MARISA LOJAS SA;AMAR3;;;"61189288000189;MARISA LOJAS SA;AMAR3;;";"61189288000189;MARISA LOJAS SA;AMAR3;;"
1,14E+13;MASSA FALIDA DA BRASIL PHARMA SA;BPHA3;;;"11395624000171;MASSA FALIDA DA BRASIL PHARMA SA;BPHA3;;";"11395624000171;MASSA FALIDA DA BRASIL PHARMA SA;BPHA3;;"
8,33E+13;MASSA FALIDA DA SA IND E COMERCIO CHAPECO;;;;"83296889000123;MASSA FALIDA DA SA IND E COMERCIO CHAPECO;;;";"83296889000123;MASSA FALIDA DA SA IND E COMERCIO CHAPECO;;;"
1,41E+13;MELIUZ S.A.;CASH3;;;"14110585000107;MELIUZ S.A.;CASH3;;";"14110585000107;MELIUZ S.A.;CASH3;;"
1,22E+13;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;MELK3;;;"12181987000177;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;MELK3;;";"12181987000177;MELNICK DESENVOLVIMENTO IMOBILIÁRIO S.A.;MELK3;;"
1,72E+13;MENDES JUNIOR ENGENHARIA SA;MEND3;MEND5;;"17162082000173;MENDES JUNIOR ENGENHARIA SA;MEND3;MEND5;";"17162082000173;MENDES JUNIOR ENGENHARIA SA;MEND3;MEND5;"
3,30E+13;MERCANTIL DO BR FINC SA CFI;MERC3;MERC4;;"33040601000187;MERCANTIL DO BR FINC SA CFI;MERC3;MERC4;";"33040601000187;MERCANTIL DO BR FINC SA CFI;MERC3;MERC4;"
4,82E+12;METALFRIO SOLUTIONS S/A;FRIO3;;;"4821041000108;METALFRIO SOLUTIONS S/A;FRIO3;;";"4821041000108;METALFRIO SOLUTIONS S/A;FRIO3;;"
8,02E+13;METALGRAFICA IGUACU SA;MTIG3;MTIG4;;"80227184000166;METALGRAFICA IGUACU SA;MTIG3;MTIG4;";"80227184000166;METALGRAFICA IGUACU SA;MTIG3;MTIG4;"
9,27E+13;METALURGICA GERDAU SA;GOAU3;GOAU4;;"92690783000109;METALURGICA GERDAU SA;GOAU3;GOAU4;";"92690783000109;METALURGICA GERDAU SA;GOAU3;GOAU4;"
8,58E+13;METALURGICA RIOSULENSE SA;RSUL3;RSUL4;;"85778074000106;METALURGICA RIOSULENSE SA;RSUL3;RSUL4;";"85778074000106;METALURGICA RIOSULENSE SA;RSUL3;RSUL4;"
1,62E+13;METANOR SA METANOL DO NE;;;;"16234171000115;METANOR SA METANOL DO NE;;;";"16234171000115;METANOR SA METANOL DO NE;;;"
8,64E+13;METISA METALÚRGICA  TIMBOENSE SA;MTSA3;MTSA4;;"86375425000109;METISA METALÚRGICA  TIMBOENSE SA;MTSA3;MTSA4;";"86375425000109;METISA METALÚRGICA  TIMBOENSE SA;MTSA3;MTSA4;"
2,71E+13;MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S/A;MILS3;;;"27093558000115;MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S/A;MILS3;;";"27093558000115;MILLS ESTRUTURAS E SERVIÇOS DE ENGENHARIA S/A;MILS3;;"
1,72E+13;MINASMAQUINAS SA;MMAQ3;MMAQ4;;"17161241000115;MINASMAQUINAS SA;MMAQ3;MMAQ4;";"17161241000115;MINASMAQUINAS SA;MMAQ3;MMAQ4;"
6,76E+13;MINERVA S/A;BEEF11;BEEF3;;"67620377000114;MINERVA S/A;BEEF11;BEEF3;";"67620377000114;MINERVA S/A;BEEF11;BEEF3;"
9,01E+13;MINUPAR PARTICIPACOES SA;MNPR3;;;"90076886000140;MINUPAR PARTICIPACOES SA;MNPR3;;";"90076886000140;MINUPAR PARTICIPACOES SA;MNPR3;;"
7,88E+12;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;MTRE3;;;"7882930000165;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;MTRE3;;";"7882930000165;MITRE REALTY EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;MTRE3;;"
1,34E+13;MLOG S.A.;;;;"13444994000187;MLOG S.A.;;;";"13444994000187;MLOG S.A.;;;"
2,76E+12;MMX MINERAÇÃO E METÁLICOS S.A. - EM RECUPERAÇÃO JUDICIAL;MMXM11;MMXM3;;"2762115000149;MMX MINERAÇÃO E METÁLICOS S.A. - EM RECUPERAÇÃO JUDICIAL;MMXM11;MMXM3;";"2762115000149;MMX MINERAÇÃO E METÁLICOS S.A. - EM RECUPERAÇÃO JUDICIAL;MMXM11;MMXM3;"
3,16E+13;MOBLY S.A.;MBLY3;;;"31553627000101;MOBLY S.A.;MBLY3;;";"31553627000101;MOBLY S.A.;MBLY3;;"
3,31E+13;MONTEIRO ARANHA SA;MOAR3;;;"33102476000192;MONTEIRO ARANHA SA;MOAR3;;";"33102476000192;MONTEIRO ARANHA SA;MOAR3;;"
9,08E+12;MOSAICO NEGÓCIOS DE INTERNET S.A.;MOSI3;;;"9083175000184;MOSAICO NEGÓCIOS DE INTERNET S.A.;MOSI3;;";"9083175000184;MOSAICO NEGÓCIOS DE INTERNET S.A.;MOSI3;;"
1,20E+13;MOURA DUBEUX ENGENHARIA S/A;MDNE3;;;"12049631000184;MOURA DUBEUX ENGENHARIA S/A;MDNE3;;";"12049631000184;MOURA DUBEUX ENGENHARIA S/A;MDNE3;;"
2,13E+13;MOVIDA PARTICIPAÇÕES S.A.;MOVI3;;;"21314559000166;MOVIDA PARTICIPAÇÕES S.A.;MOVI3;;";"21314559000166;MOVIDA PARTICIPAÇÕES S.A.;MOVI3;;"
2,67E+13;MPM CORPÓREOS S.A.;ESPA3;;;"26659061000159;MPM CORPÓREOS S.A.;ESPA3;;";"26659061000159;MPM CORPÓREOS S.A.;ESPA3;;"
1,42E+12;MRS LOGÍSTICA S/A;MRSA3B;MRSA5B;MRSA6B;"1417222000177;MRS LOGÍSTICA S/A;MRSA3B;MRSA5B;";"1417222000177;MRS LOGÍSTICA S/A;MRSA3B;MRSA5B;MRSA6B"
8,34E+12;MRV ENGENHARIA E PARTICIPAÇÕES S/A;MRVE3;;;"8343492000120;MRV ENGENHARIA E PARTICIPAÇÕES S/A;MRVE3;;";"8343492000120;MRV ENGENHARIA E PARTICIPAÇÕES S/A;MRVE3;;"
7,82E+12;MULTIPLAN EMP. IMOBILIARIOS S/A;MULT3;;;"7816890000153;MULTIPLAN EMP. IMOBILIARIOS S/A;MULT3;;";"7816890000153;MULTIPLAN EMP. IMOBILIARIOS S/A;MULT3;;"
8,86E+13;MUNDIAL S.A - PRODUTOS DE CONSUMO;MNDL3;;;"88610191000154;MUNDIAL S.A - PRODUTOS DE CONSUMO;MNDL3;;";"88610191000154;MUNDIAL S.A - PRODUTOS DE CONSUMO;MNDL3;;"
3,28E+13;NATURA & CO HOLDING S.A.;NTCO3;;;"32785497000197;NATURA & CO HOLDING S.A.;NTCO3;;";"32785497000197;NATURA & CO HOLDING S.A.;NTCO3;;"
1,08E+12;NEOENERGIA S.A;NEOE3;;;"1083200000118;NEOENERGIA S.A;NEOE3;;";"1083200000118;NEOENERGIA S.A;NEOE3;;"
1,01E+13;NEOGRID PARTICIPACÕES S.A.;NGRD3;;;"10139870000108;NEOGRID PARTICIPACÕES S.A.;NGRD3;;";"10139870000108;NEOGRID PARTICIPACÕES S.A.;NGRD3;;"
2,60E+12;NEWTEL PARTICIPAÇÕES S.A. - EM LIQUIDAÇÃO;;;;"2604997000114;NEWTEL PARTICIPAÇÕES S.A. - EM LIQUIDAÇÃO;;;";"2604997000114;NEWTEL PARTICIPAÇÕES S.A. - EM LIQUIDAÇÃO;;;"
6,09E+13;NORDON INDS METALURGICAS SA;NORD3;;;"60884319000159;NORDON INDS METALURGICAS SA;NORD3;;";"60884319000159;NORDON INDS METALURGICAS SA;NORD3;;"
1,23E+13;NORTE ENERGIA S.A;;;;"12300288000107;NORTE ENERGIA S.A;;;";"12300288000107;NORTE ENERGIA S.A;;;"
3,00E+13;NORTEC QUIMICA S.A.;NRTQ3;;;"29950060000157;NORTEC QUIMICA S.A.;NRTQ3;;";"29950060000157;NORTEC QUIMICA S.A.;NRTQ3;;"
1,99E+13;NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.;GNDI3;;;"19853511000184;NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.;GNDI3;;";"19853511000184;NOTRE DAME INTERMÉDICA PARTICIPAÇÕES S.A.;GNDI3;;"
5,11E+13;NUTRIPLANT INDUSTRIA E COMÉRCIO S/A;NUTR3;;;"51128999000190;NUTRIPLANT INDUSTRIA E COMÉRCIO S/A;NUTR3;;";"51128999000190;NUTRIPLANT INDUSTRIA E COMÉRCIO S/A;NUTR3;;"
9,11E+12;OCEANPACT SERVIÇOS MARÍTIMOS S.A.;OPCT3;;;"9114805000130;OCEANPACT SERVIÇOS MARÍTIMOS S.A.;OPCT3;;";"9114805000130;OCEANPACT SERVIÇOS MARÍTIMOS S.A.;OPCT3;;"
5,81E+13;ODONTOPREV S/A;ODPV3;;;"58119199000151;ODONTOPREV S/A;ODPV3;;";"58119199000151;ODONTOPREV S/A;ODPV3;;"
7,65E+13;OI S.A. - EM RECUPERAÇÃO JUDICIAL;OIBR3;OIBR4;;"76535764000143;OI S.A. - EM RECUPERAÇÃO JUDICIAL;OIBR3;OIBR4;";"76535764000143;OI S.A. - EM RECUPERAÇÃO JUDICIAL;OIBR3;OIBR4;"
9,15E+12;OMEGA GERAÇÃO S.A.;OMGE3;;;"9149503000106;OMEGA GERAÇÃO S.A.;OMGE3;;";"9149503000106;OMEGA GERAÇÃO S.A.;OMGE3;;"
2,32E+12;OPPORTUNITY ENERGIA E PARTICIPAÇÕES S.A.;OPHE3B;;;"2318346000168;OPPORTUNITY ENERGIA E PARTICIPAÇÕES S.A.;OPHE3B;;";"2318346000168;OPPORTUNITY ENERGIA E PARTICIPAÇÕES S.A.;OPHE3B;;"
1,14E+13;ORIZON VALORIZAÇÃO DE RESÍDUOS S.A.;ORVR3;;;"11421994000136;ORIZON VALORIZAÇÃO DE RESÍDUOS S.A.;ORVR3;;";"11421994000136;ORIZON VALORIZAÇÃO DE RESÍDUOS S.A.;ORVR3;;"
9,11E+12;OSX BRASIL S.A.;OSXB3;;;"9112685000132;OSX BRASIL S.A.;OSXB3;;";"9112685000132;OSX BRASIL S.A.;OSXB3;;"
2,03E+13;OURO FINO SAÚDE ANIMAL PARTICIPAÇÕES S.A.;OFSA3;;;"20258278000170;OURO FINO SAÚDE ANIMAL PARTICIPAÇÕES S.A.;OFSA3;;";"20258278000170;OURO FINO SAÚDE ANIMAL PARTICIPAÇÕES S.A.;OFSA3;;"
9,63E+13;PACAEMBU CONSTRUTORA S.A.;;;;"96298013000168;PACAEMBU CONSTRUTORA S.A.;;;";"96298013000168;PACAEMBU CONSTRUTORA S.A.;;;"
2,37E+12;PADTEC HOLDING S.A.;IDNT3;;;"2365069000144;PADTEC HOLDING S.A.;IDNT3;;";"2365069000144;PADTEC HOLDING S.A.;IDNT3;;"
9,27E+13;PANATLANTICA SA;PATI3;PATI4;;"92693019000189;PANATLANTICA SA;PATI3;PATI4;";"92693019000189;PANATLANTICA SA;PATI3;PATI4;"
1,44E+13;PARANA BANCO S.A.;;;;"14388334000199;PARANA BANCO S.A.;;;";"14388334000199;PARANA BANCO S.A.;;;"
6,04E+13;PARANAPANEMA SA;PMAM3;;;"60398369000479;PARANAPANEMA SA;PMAM3;;";"60398369000479;PARANAPANEMA SA;PMAM3;;"
1,85E+11;PARCOM PARTICIPACOES SA;;;;"185475000108;PARCOM PARTICIPACOES SA;;;";"185475000108;PARCOM PARTICIPACOES SA;;;"
1,43E+13;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;;;;"14308514000113;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;;;";"14308514000113;PARTICIPAÇÕES INDUST. DO NORDESTE S.A.;;;"
2,32E+13;PATRIMAR ENGENHARIA S.A.;;;;"23236821000127;PATRIMAR ENGENHARIA S.A.;;;";"23236821000127;PATRIMAR ENGENHARIA S.A.;;;"
8,35E+13;PBG S/A;PTBL3;;;"83475913000191;PBG S/A;PTBL3;;";"83475913000191;PBG S/A;PTBL3;;"
2,95E+12;PDG REALTY SA EMPREENDIMENTOS E PARTS - EM RECUPERAÇÃO JUDICIAL;PDGR3;;;"2950811000189;PDG REALTY SA EMPREENDIMENTOS E PARTS - EM RECUPERAÇÃO JUDICIAL;PDGR3;;";"2950811000189;PDG REALTY SA EMPREENDIMENTOS E PARTS - EM RECUPERAÇÃO JUDICIAL;PDGR3;;"
1,83E+13;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;PETZ3;;;"18328118000109;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;PETZ3;;";"18328118000109;PET CENTER COMÉRCIO E PARTICIPAÇÕES S.A.;PETZ3;;"
1,06E+13;PETRO RIO S.A.;PRIO3;;;"10629105000168;PETRO RIO S.A.;PRIO3;;";"10629105000168;PETRO RIO S.A.;PRIO3;;"
3,43E+13;PETROBRAS DISTRIBUIDORA SA;BRDT3;;;"34274233000102;PETROBRAS DISTRIBUIDORA SA;BRDT3;;";"34274233000102;PETROBRAS DISTRIBUIDORA SA;BRDT3;;"
3,30E+13;PETRÓLEO BRASILEIRO  S.A.  - PETROBRAS;PETR3;PETR4;;"33000167000101;PETRÓLEO BRASILEIRO  S.A.  - PETROBRAS;PETR3;PETR4;";"33000167000101;PETRÓLEO BRASILEIRO  S.A.  - PETROBRAS;PETR3;PETR4;"
7,28E+12;PETROLEO LUB DO NORDESTE SA;;;;"7275159000168;PETROLEO LUB DO NORDESTE SA;;;";"7275159000168;PETROLEO LUB DO NORDESTE SA;;;"
8,86E+13;PETTENATI SA IND TEXTIL;PTNT3;PTNT4;;"88613658000110;PETTENATI SA IND TEXTIL;PTNT3;PTNT4;";"88613658000110;PETTENATI SA IND TEXTIL;PTNT3;PTNT4;"
2,42E+13;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;PLPL3;;;"24230275000180;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;PLPL3;;";"24230275000180;PLANO & PLANO DESENVOLVIMENTO IMOBILIÁRIO S.A.;PLPL3;;"
5,19E+13;PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A;PLAS11;PLAS3;;"51928174000150;PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A;PLAS11;PLAS3;";"51928174000150;PLASCAR PARTICIPAÇÕES INDUSTRIAIS S.A;PLAS11;PLAS3;"
5,98E+13;POLPAR S.A.;PPAR3;;;"59789545000171;POLPAR S.A.;PPAR3;;";"59789545000171;POLPAR S.A.;PPAR3;;"
8,66E+13;POMIFRUTAS S/A - EM RECUPERAÇÃO JUDICIAL;FRTA3;;;"86550951000150;POMIFRUTAS S/A - EM RECUPERAÇÃO JUDICIAL;FRTA3;;";"86550951000150;POMIFRUTAS S/A - EM RECUPERAÇÃO JUDICIAL;FRTA3;;"
2,15E+12;PORTO SEGURO SA;PSSA3;;;"2149205000169;PORTO SEGURO SA;PSSA3;;";"2149205000169;PORTO SEGURO SA;PSSA3;;"
